"newName","weekStartDate","period","value1","value2","value2PerValue1"
"name1","2013-09-01","2013-09-01~2013-09-07",898957,2860305,3.1818040239967
"name1","2013-09-08","2013-09-08~2013-09-14",1135616,3324028,2.92707041816952
"name1","2013-09-15","2013-09-15~2013-09-21",1477445,5130643,3.47264568224198
"name1","2013-09-22","2013-09-22~2013-09-28",1316905,5367607,4.07592575014902
"name1","2013-09-29","2013-09-29~2013-10-05",1144861,6116619,5.34267391412582
"name1","2013-10-06","2013-10-06~2013-10-12",989851,6228455,6.29231571216274
"name1","2013-10-13","2013-10-13~2013-10-19",688598,6118756,8.8858172692921
"name1","2013-10-20","2013-10-20~2013-10-26",532614,5721079,10.7415107376073
"name1","2013-10-27","2013-10-27~2013-11-02",506016,5037100,9.95442831847214
"name1","2013-11-03","2013-11-03~2013-11-09",696545,5115354,7.34389594354995
"name1","2013-11-10","2013-11-10~2013-11-16",652819,5026224,7.69926120410098
"name1","2013-11-17","2013-11-17~2013-11-23",875919,4877465,5.5683973061436
"name1","2013-11-24","2013-11-24~2013-11-30",1261903,4848695,3.84236744028661
"name1","2013-12-01","2013-12-01~2013-12-07",1511271,5294658,3.50344709850186
"name1","2013-12-08","2013-12-08~2013-12-14",1501122,4954348,3.30042994506776
"name1","2013-12-15","2013-12-15~2013-12-21",941892,4518842,4.79762223269759
"name1","2013-12-22","2013-12-22~2013-12-28",767096,3631377,4.73392769614233
"name1","2013-12-29","2013-12-29~2014-01-04",1920322,6866074,3.575480570446
"name1","2014-01-05","2014-01-05~2014-01-11",2198997,4610074,2.09644396968254
"name1","2014-01-12","2014-01-12~2014-01-18",1899522,3152493,1.65962436865696
"name1","2014-01-19","2014-01-19~2014-01-25",1024091,2908028,2.83961874481858
"name1","2014-01-26","2014-01-26~2014-02-01",1179401,4097677,3.47437131221696
"name1","2014-02-02","2014-02-02~2014-02-08",914562,5351362,5.85128400261546
"name1","2014-02-09","2014-02-09~2014-02-15",1081617,3430066,3.1712389875529
"name1","2014-02-16","2014-02-16~2014-02-22",1465619,2842947,1.93975855935274
"name1","2014-02-23","2014-02-23~2014-03-01",1310458,4073377,3.10836135152748
"name1","2014-03-02","2014-03-02~2014-03-08",1243166,5672946,4.5633053027512
"name1","2014-03-09","2014-03-09~2014-03-15",1314286,4270294,3.24913603279651
"name1","2014-03-16","2014-03-16~2014-03-22",820296,4819048,5.8747671572213
"name1","2014-03-23","2014-03-23~2014-03-29",538489,3433721,6.37658522272507
"name1","2014-03-30","2014-03-30~2014-04-05",411972,7008910,17.0130737040381
"name1","2014-04-06","2014-04-06~2014-04-12",518567,4328012,8.34609992537126
"name1","2014-04-13","2014-04-13~2014-04-19",515786,3967730,7.69258956233787
"name1","2014-04-20","2014-04-20~2014-04-26",638975,3091522,4.83825188778904
"name1","2014-04-27","2014-04-27~2014-05-03",770736,5884825,7.63533168296278
"name1","2014-05-04","2014-05-04~2014-05-10",747228,4005816,5.360901893398
"name1","2014-05-11","2014-05-11~2014-05-17",560406,2982961,5.3228570001035
"name1","2014-05-18","2014-05-18~2014-05-24",386224,2895477,7.49688522722565
"name1","2014-05-25","2014-05-25~2014-05-31",551480,2931788,5.31621817654312
"name1","2014-06-01","2014-06-01~2014-06-07",1090947,6476144,5.9362590483314
"name1","2014-06-08","2014-06-08~2014-06-14",873404,3496542,4.00335011060174
"name1","2014-06-15","2014-06-15~2014-06-21",808471,3940530,4.87405237788368
"name1","2014-06-22","2014-06-22~2014-06-28",862427,3950854,4.58108802252249
"name1","2014-06-29","2014-06-29~2014-07-05",930566,6772013,7.27730542487046
"name1","2014-07-06","2014-07-06~2014-07-12",600979,5286314,8.79617091445791
"name1","2014-07-13","2014-07-13~2014-07-19",530494,4577256,8.62828985813223
"name1","2014-07-20","2014-07-20~2014-07-26",682297,4302660,6.30613940849806
"name1","2014-07-27","2014-07-27~2014-08-02",600540,6119297,10.189657641456
"name1","2014-08-03","2014-08-03~2014-08-09",516521,5073371,9.82219696779027
"name1","2014-08-10","2014-08-10~2014-08-16",545791,4668866,8.55431108244731
"name1","2014-08-17","2014-08-17~2014-08-23",595977,4430316,7.43370297847065
"name1","2014-08-24","2014-08-24~2014-08-30",475923,3749701,7.8787976206235
"name1","2014-08-31","2014-08-31~2014-09-06",412843,8305709,20.1183234304566
"name1","2014-09-07","2014-09-07~2014-09-13",466770,5857424,12.548844184502
"name1","2014-09-14","2014-09-14~2014-09-20",418067,4300056,10.2855666675437
"name1","2014-09-21","2014-09-21~2014-09-27",379452,3913833,10.3144350273552
"name1","2014-09-28","2014-09-28~2014-10-04",536951,11019819,20.5229508837864
"name1","2014-10-05","2014-10-05~2014-10-11",575902,5602657,9.72849026396852
"name1","2014-10-12","2014-10-12~2014-10-18",421851,4488963,10.6411102498275
"name1","2014-10-19","2014-10-19~2014-10-25",457311,3710191,8.11305872808658
"name1","2014-10-26","2014-10-26~2014-11-01",834284,5191088,6.22220730590542
"name1","2014-11-02","2014-11-02~2014-11-08",691492,6324522,9.1461969191256
"name1","2014-11-09","2014-11-09~2014-11-15",625148,4858566,7.77186522231536
"name1","2014-11-16","2014-11-16~2014-11-22",463288,4508816,9.73220977016456
"name1","2014-11-23","2014-11-23~2014-11-29",452899,4937368,10.9016977295159
"name1","2014-11-30","2014-11-30~2014-12-06",632572,8937612,14.1290034968351
"name1","2014-12-07","2014-12-07~2014-12-13",514298,4684812,9.1091390594558
"name1","2014-12-14","2014-12-14~2014-12-20",368178,4357387,11.8350010049487
"name1","2014-12-21","2014-12-21~2014-12-27",549719,4949066,9.00290148239373
"name1","2014-12-28","2014-12-28~2015-01-03",822475,9439908,11.4774406516915
"name1","2015-01-04","2015-01-04~2015-01-10",594466,6423464,10.8054354664522
"name1","2015-01-11","2015-01-11~2015-01-17",606800,4675200,7.70468029004614
"name1","2015-01-18","2015-01-18~2015-01-24",474638,4330370,9.12352150480998
"name1","2015-01-25","2015-01-25~2015-01-31",925825,4017181,4.33902843409932
"name1","2015-02-01","2015-02-01~2015-02-07",1044593,9164179,8.77296612173354
"name1","2015-02-08","2015-02-08~2015-02-14",835282,5265799,6.30421701892295
"name1","2015-02-15","2015-02-15~2015-02-21",753157,5822092,7.73025013377025
"name1","2015-02-22","2015-02-22~2015-02-28",522031,5471369,10.480927377876
"name1","2015-03-01","2015-03-01~2015-03-07",386019,9593104,24.8513777819227
"name1","2015-03-08","2015-03-08~2015-03-14",632162,5611996,8.87746495360367
"name1","2015-03-15","2015-03-15~2015-03-21",909673,10064157,11.0634887481546
"name1","2015-03-22","2015-03-22~2015-03-28",1010096,8054534,7.97402821117993
"name1","2015-03-29","2015-03-29~2015-04-04",872433,14203213,16.2800043097865
"name1","2015-04-05","2015-04-05~2015-04-11",701173,10155304,14.4833072579806
"name1","2015-04-12","2015-04-12~2015-04-18",962964,8251732,8.56909707943391
"name1","2015-04-19","2015-04-19~2015-04-25",707376,6835535,9.66322719458958
"name1","2015-04-26","2015-04-26~2015-05-02",623293,12315107,19.7581346172667
"name1","2015-05-03","2015-05-03~2015-05-09",1182122,8760909,7.41117160496125
"name1","2015-05-10","2015-05-10~2015-05-16",1005474,7424320,7.38390052850695
"name1","2015-05-17","2015-05-17~2015-05-23",1038367,6814564,6.56277019589413
"name1","2015-05-24","2015-05-24~2015-05-30",693307,7135699,10.2922644658138
"name1","2015-05-31","2015-05-31~2015-06-06",481193,12568913,26.1203155490624
"name1","2015-06-07","2015-06-07~2015-06-13",454692,6222242,13.6845205105874
"name1","2015-06-14","2015-06-14~2015-06-20",1118681,6074803,5.43032642907138
"name1","2015-06-21","2015-06-21~2015-06-27",1331224,5706219,4.28644540663329
"name1","2015-06-28","2015-06-28~2015-07-04",1158990,12044864,10.3925521359114
"name1","2015-07-05","2015-07-05~2015-07-11",954550,6846433,7.17241946466922
"name1","2015-07-12","2015-07-12~2015-07-18",984841,6016423,6.1090297824725
"name1","2015-07-19","2015-07-19~2015-07-25",1065039,6214806,5.83528490505981
"name1","2015-07-26","2015-07-26~2015-08-01",652187,7328233,11.236398456271
"name1","2015-08-02","2015-08-02~2015-08-08",468893,9115285,19.4400108340282
"name1","2015-08-09","2015-08-09~2015-08-15",375033,6127111,16.3375249644698
"name1","2015-08-16","2015-08-16~2015-08-22",399624,5460083,13.6630507677217
"name1","2015-08-23","2015-08-23~2015-08-29",755638,5187695,6.86531778444176
"name1","2015-08-30","2015-08-30~2015-09-05",695667,12833419,18.4476466470308
"name1","2015-09-06","2015-09-06~2015-09-12",374194,6281498,16.7867416366911
"name1","2015-09-13","2015-09-13~2015-09-19",357209,5032078,14.0872094488101
"name1","2015-09-20","2015-09-20~2015-09-26",795271,5683699,7.14687068936249
"name1","2015-09-27","2015-09-27~2015-10-03",1390718,11993845,8.62421065952983
"name1","2015-10-04","2015-10-04~2015-10-10",1015067,7696613,7.58236943965275
"name1","2015-10-11","2015-10-11~2015-10-17",660319,6579156,9.96360244063854
"name1","2015-10-18","2015-10-18~2015-10-24",522102,6212001,11.8980601491663
"name1","2015-10-25","2015-10-25~2015-10-31",650615,5343957,8.21370088301069
"name1","2015-11-01","2015-11-01~2015-11-07",523968,13533947,25.8297205172835
"name1","2015-11-08","2015-11-08~2015-11-14",1095553,7944324,7.25142827412275
"name1","2015-11-15","2015-11-15~2015-11-21",863365,7142738,8.27313824396403
"name1","2015-11-22","2015-11-22~2015-11-28",530768,5272806,9.93429520995991
"name1","2015-11-29","2015-11-29~2015-12-05",452096,12866337,28.4593028914213
"name1","2015-12-06","2015-12-06~2015-12-12",642698,6073005,9.4492358775039
"name1","2015-12-13","2015-12-13~2015-12-19",553206,5524440,9.98622574592467
"name1","2015-12-20","2015-12-20~2015-12-26",639575,6116792,9.56383848649494
"name1","2015-12-27","2015-12-27~2016-01-02",506049,10028642,19.8175315038662
"name1","2016-01-03","2016-01-03~2016-01-09",314378,7753223,24.6621042184886
"name1","2016-01-10","2016-01-10~2016-01-16",252064,5455689,21.6440626190174
"name1","2016-01-17","2016-01-17~2016-01-23",368323,4706814,12.7790390499643
"name1","2016-01-24","2016-01-24~2016-01-30",452247,4525246,10.0061382386174
"name1","2016-01-31","2016-01-31~2016-02-06",561402,10490774,18.6867414081175
"name1","2016-02-07","2016-02-07~2016-02-13",682425,6781211,9.93693226361871
"name1","2016-02-14","2016-02-14~2016-02-20",327101,4751582,14.5263450738457
"name1","2016-02-21","2016-02-21~2016-02-27",271943,3690108,13.5694171204995
"name1","2016-02-28","2016-02-28~2016-03-05",356122,6987798,19.6219217009901
"name1","2016-03-06","2016-03-06~2016-03-12",274188,5173032,18.866733773907
"name1","2016-03-13","2016-03-13~2016-03-19",272771,3683870,13.5053579742715
"name1","2016-03-20","2016-03-20~2016-03-26",237365,3048235,12.8419733322099
"name1","2016-03-27","2016-03-27~2016-04-02",428077,6288365,14.6897987978798
"name1","2016-04-03","2016-04-03~2016-04-09",727041,6109312,8.40298139994856
"name1","2016-04-10","2016-04-10~2016-04-16",655361,4930100,7.52272411693708
"name1","2016-04-17","2016-04-17~2016-04-23",456128,4485473,9.83380323067209
"name1","2016-04-24","2016-04-24~2016-04-30",535777,4497506,8.39436183337471
"name1","2016-05-01","2016-05-01~2016-05-07",684697,8322272,12.1546786388724
"name1","2016-05-08","2016-05-08~2016-05-14",382336,5026842,13.1477077753599
"name1","2016-05-15","2016-05-15~2016-05-21",289371,4232470,14.6264484001507
"name1","2016-05-22","2016-05-22~2016-05-28",276675,3510745,12.6890575585073
"name1","2016-05-29","2016-05-29~2016-06-04",245491,6900620,28.1094622613456
"name1","2016-06-05","2016-06-05~2016-06-11",268329,4571666,17.0375397366666
"name1","2016-06-12","2016-06-12~2016-06-18",440105,3684199,8.37118187705207
"name1","2016-06-19","2016-06-19~2016-06-25",539543,3591402,6.65637771224907
"name1","2016-06-26","2016-06-26~2016-07-02",418910,4793905,11.4437588026068
"name1","2016-07-03","2016-07-03~2016-07-09",640767,6803994,10.6185149984316
"name1","2016-07-10","2016-07-10~2016-07-16",476167,5629356,11.8222304359605
"name1","2016-07-17","2016-07-17~2016-07-23",350312,5536851,15.805484824956
"name1","2016-07-24","2016-07-24~2016-07-30",274556,4503573,16.4031126618978
"name1","2016-07-31","2016-07-31~2016-08-06",299168,7262443,24.2754672959675
"name1","2016-08-07","2016-08-07~2016-08-13",230241,4962135,21.5519173387885
"name1","2016-08-14","2016-08-14~2016-08-20",193489,3672584,18.9808412881352
"name1","2016-08-21","2016-08-21~2016-08-27",238398,3765956,15.7969278265757
"name1","2016-08-28","2016-08-28~2016-09-03",184076,5698895,30.9594678285056
"name1","2016-09-04","2016-09-04~2016-09-10",222062,5215147,23.4850942529564
"name1","2016-09-11","2016-09-11~2016-09-17",273104,5046609,18.4787077450349
"name1","2016-09-18","2016-09-18~2016-09-24",195700,4488507,22.9356515074093
"name1","2016-09-25","2016-09-25~2016-10-01",209038,4711403,22.5385001770013
"name1","2016-10-02","2016-10-02~2016-10-08",169091,7759344,45.8885688771135
"name1","2016-10-09","2016-10-09~2016-10-15",148619,4098506,27.577268047827
"name1","2016-10-16","2016-10-16~2016-10-22",126272,3410511,27.0092419538773
"name1","2016-10-23","2016-10-23~2016-10-29",139201,3762655,27.0303733450191
"name1","2016-10-30","2016-10-30~2016-11-05",170649,6311002,36.9823555954034
"name1","2016-11-06","2016-11-06~2016-11-12",193010,3876471,20.0843013315372
"name1","2016-11-13","2016-11-13~2016-11-19",210944,3158668,14.9739646541262
"name1","2016-11-20","2016-11-20~2016-11-26",176986,2969165,16.7762704394698
"name1","2016-11-27","2016-11-27~2016-12-03",158226,5247788,33.1664075436401
"name1","2016-12-04","2016-12-04~2016-12-10",140396,5016466,35.7308327872589
"name1","2016-12-11","2016-12-11~2016-12-17",2075132,18141986,8.74256962930551
"name1","2016-12-18","2016-12-18~2016-12-24",662928,24821478,37.4421928173195
"name1","2016-12-25","2016-12-25~2016-12-31",424338,21935925,51.6944629045714
"name1","2017-01-01","2017-01-01~2017-01-07",376928,22522720,59.7533746498005
"name1","2017-01-08","2017-01-08~2017-01-14",350965,21230781,60.4925875799581
"name1","2017-01-15","2017-01-15~2017-01-21",387773,22861464,58.9557911458508
"name1","2017-01-22","2017-01-22~2017-01-28",353076,22775341,64.5054917354904
"name1","2017-01-29","2017-01-29~2017-02-04",247427,21229916,85.8027458603952
"name1","2017-02-05","2017-02-05~2017-02-11",212515,18691553,87.9540408912312
"name1","2017-02-12","2017-02-12~2017-02-18",183967,18913749,102.81055297961
"name1","2017-02-19","2017-02-19~2017-02-25",161623,17139807,106.048068653595
"name1","2017-02-26","2017-02-26~2017-03-04",175880,19635208,111.639799863543
"name1","2017-03-05","2017-03-05~2017-03-11",154880,21659500,139.846978305785
"name1","2017-03-12","2017-03-12~2017-03-18",181980,18492803,101.619974722497
"name1","2017-03-19","2017-03-19~2017-03-25",129816,16043282,123.584781536945
"name1","2017-03-26","2017-03-26~2017-04-01",147208,15615647,106.078793272105
"name1","2017-04-02","2017-04-02~2017-04-08",256531,17950539,69.9741512721659
"name10","2016-10-16","2016-10-16~2016-10-22",23845,43570,1.82721744600545
"name10","2016-10-23","2016-10-23~2016-10-29",84704,566937,6.69315498677748
"name10","2016-10-30","2016-10-30~2016-11-05",81634,745293,9.12968861013793
"name10","2016-11-06","2016-11-06~2016-11-12",76084,809744,10.6427632616582
"name10","2016-11-13","2016-11-13~2016-11-19",65856,973955,14.7891612001944
"name10","2016-11-20","2016-11-20~2016-11-26",59121,659302,11.1517396525769
"name10","2016-11-27","2016-11-27~2016-12-03",48240,1069543,22.1712893864013
"name10","2016-12-04","2016-12-04~2016-12-10",49765,633832,12.7365015573194
"name10","2016-12-11","2016-12-11~2016-12-17",26527,540604,20.37938703962
"name10","2016-12-18","2016-12-18~2016-12-24",10912,463139,42.4430901759531
"name10","2016-12-25","2016-12-25~2016-12-31",5466,472929,86.5219538968167
"name10","2017-01-01","2017-01-01~2017-01-07",7293,440250,60.3661044837515
"name10","2017-01-08","2017-01-08~2017-01-14",15339,286054,18.6488037029793
"name10","2017-01-15","2017-01-15~2017-01-21",20459,411796,20.1278654870717
"name10","2017-01-22","2017-01-22~2017-01-28",37659,545298,14.4798852863857
"name10","2017-01-29","2017-01-29~2017-02-04",17385,692386,39.8266321541559
"name10","2017-02-05","2017-02-05~2017-02-11",19420,269569,13.8809989701339
"name10","2017-02-12","2017-02-12~2017-02-18",16492,174634,10.5890128547174
"name10","2017-02-19","2017-02-19~2017-02-25",14786,102405,6.92580819694305
"name10","2017-02-26","2017-02-26~2017-03-04",18520,412525,22.2745680345572
"name10","2017-03-05","2017-03-05~2017-03-11",12568,191801,15.2610598345003
"name10","2017-03-12","2017-03-12~2017-03-18",14466,151758,10.4906677727084
"name10","2017-03-19","2017-03-19~2017-03-25",12884,181969,14.123641726172
"name10","2017-03-26","2017-03-26~2017-04-01",8449,141043,16.6934548467274
"name10","2017-04-02","2017-04-02~2017-04-08",8881,229309,25.8201779078933
